epoch,channel,band,power,relative_power,total_power
1199,EEG Fpz-Cz,alpha,6.681074897155545,0.017534729083143387,377.99414789573945
1199,EEG Fpz-Cz,sigma,5.078399819780095,0.013328448847900258,377.99414789573945
1199,EEG Fpz-Cz,beta,1.442489083531882,0.003785866147959525,377.99414789573945
1199,EEG Fpz-Cz,gamma,0.5544259019328401,0.001455111361078855,377.99414789573945
1200,EEG Fpz-Cz,delta,89.59168510502039,0.5983063012099795,148.15807080242502
1200,EEG Fpz-Cz,theta,51.766655625514026,0.34570525397536583,148.15807080242502
1200,EEG Fpz-Cz,alpha,3.676225895134603,0.02455037111035517,148.15807080242502
1200,EEG Fpz-Cz,sigma,1.2534956516456208,0.00837102624021142,148.15807080242502
1200,EEG Fpz-Cz,beta,1.3496372470554812,0.009013073794899913,148.15807080242502
1200,EEG Fpz-Cz,gamma,0.520371278054907,0.003475115065242754,148.15807080242502
1201,EEG Fpz-Cz,delta,91.02375988197903,0.57209467836966,157.24469281775427
1201,EEG Fpz-Cz,theta,58.356766224128954,0.3667789096712122,157.24469281775427
1201,EEG Fpz-Cz,alpha,4.02215558419274,0.02527970508222263,157.24469281775427
1201,EEG Fpz-Cz,sigma,1.552621538427884,0.009758402869848524,157.24469281775427
1201,EEG Fpz-Cz,beta,1.6220163189085421,0.010194556953915041,157.24469281775427
1201,EEG Fpz-Cz,gamma,0.6673732701171232,0.004194516869169157,157.24469281775427
1202,EEG Fpz-Cz,delta,106.6761458165751,0.6202561146538257,170.56500463092956
1202,EEG Fpz-Cz,theta,55.1460838362202,0.3206405278031092,170.56500463092956
1202,EEG Fpz-Cz,alpha,5.400998816155855,0.031403483087202304,170.56500463092956
1202,EEG Fpz-Cz,sigma,1.2592359764809453,0.007321681977031361,170.56500463092956
1202,EEG Fpz-Cz,beta,1.6193809606925071,0.009415703343375272,170.56500463092956
1202,EEG Fpz-Cz,gamma,0.4631592248049616,0.002692985756511713,170.56500463092956
1203,EEG Fpz-Cz,delta,55.669039013209236,0.577391795246901,95.14398947170007
1203,EEG Fpz-Cz,theta,30.65443400136486,0.31794367199559354,95.14398947170007
1203,EEG Fpz-Cz,alpha,5.494345655992456,0.05698661515007914,95.14398947170007
1203,EEG Fpz-Cz,sigma,1.2397477019522833,0.012858496643234634,95.14398947170007
1203,EEG Fpz-Cz,beta,1.5612772157235744,0.016193357572614392,95.14398947170007
1203,EEG Fpz-Cz,gamma,0.525145883457648,0.0054467425662617225,95.14398947170007
1204,EEG Fpz-Cz,delta,56.278468545023905,0.5915817926568768,94.20465006239324
1204,EEG Fpz-Cz,theta,30.592359399132217,0.32157738621589216,94.20465006239324
1204,EEG Fpz-Cz,alpha,3.971515348369148,0.041747336594152216,94.20465006239324
1204,EEG Fpz-Cz,sigma,1.2616033432291258,0.013261582745669546,94.20465006239324
1204,EEG Fpz-Cz,beta,1.4816023358739228,0.01557414386924375,94.20465006239324
1204,EEG Fpz-Cz,gamma,0.6191010907649355,0.006507798498772969,94.20465006239324
1205,EEG Fpz-Cz,delta,58.01181148462141,0.6397327269011123,89.16225241462543
1205,EEG Fpz-Cz,theta,21.86457863195789,0.24111445846634547,89.16225241462543
1205,EEG Fpz-Cz,alpha,6.057583595097336,0.06680078371195776,89.16225241462543
1205,EEG Fpz-Cz,sigma,1.188300921364428,0.013104141542021884,89.16225241462543
1205,EEG Fpz-Cz,beta,1.4911798872638327,0.016444178369301104,89.16225241462543
1205,EEG Fpz-Cz,gamma,0.5487978943205298,0.006051939501050252,89.16225241462543
1206,EEG Fpz-Cz,delta,92.04436766882196,0.5015503126936269,181.13597165386054
1206,EEG Fpz-Cz,theta,79.87272072087389,0.43522693531213813,181.13597165386054
1206,EEG Fpz-Cz,alpha,5.257720572398849,0.028649351002446928,181.13597165386054
1206,EEG Fpz-Cz,sigma,1.5280505888445377,0.008326356843518826,181.13597165386054
1206,EEG Fpz-Cz,beta,2.012421697328267,0.010965697925135737,181.13597165386054
1206,EEG Fpz-Cz,gamma,0.42069040559303894,0.0022923445487894665,181.13597165386054
1207,EEG Fpz-Cz,delta,43.80743547913175,0.5256216185943753,82.05986210405378
1207,EEG Fpz-Cz,theta,28.968594974447676,0.347578433029421,82.05986210405378
1207,EEG Fpz-Cz,alpha,5.763016977824365,0.06914730978292238,82.05986210405378
1207,EEG Fpz-Cz,sigma,1.2975800474949388,0.015568958040124333,82.05986210405378
1207,EEG Fpz-Cz,beta,1.6274725499214848,0.0195271589526199,82.05986210405378
1207,EEG Fpz-Cz,gamma,0.5957620752335824,0.007148225474887489,82.05986210405378
1208,EEG Fpz-Cz,delta,64.5968803464112,0.6243316336686928,101.81903176280785
1208,EEG Fpz-Cz,theta,27.091171573447888,0.26183734130419584,101.81903176280785
1208,EEG Fpz-Cz,alpha,6.106976791310884,0.059024193992794606,101.81903176280785
1208,EEG Fpz-Cz,sigma,1.5509039463262824,0.014989553509094576,101.81903176280785
1208,EEG Fpz-Cz,beta,1.7495667514867335,0.01690963808639755,101.81903176280785
1208,EEG Fpz-Cz,gamma,0.7235323538248617,0.006992971395107426,101.81903176280785
1209,EEG Fpz-Cz,delta,49.694605106106096,0.6358513581516171,77.01735986701286
1209,EEG Fpz-Cz,theta,18.374906970110512,0.2351102202725579,77.01735986701286
1209,EEG Fpz-Cz,alpha,4.723025595202714,0.06043195700785419,77.01735986701286
1209,EEG Fpz-Cz,sigma,1.5760290439267672,0.020165573424470108,77.01735986701286
1209,EEG Fpz-Cz,beta,1.857613002953224,0.023768490529825714,77.01735986701286
1209,EEG Fpz-Cz,gamma,0.7911801487135381,0.010123291472544326,77.01735986701286
1210,EEG Fpz-Cz,delta,67.84320949396496,0.7364935676617149,91.04894450413889
1210,EEG Fpz-Cz,theta,14.472244309238224,0.1571080572821509,91.04894450413889
1210,EEG Fpz-Cz,alpha,5.646742220089516,0.061300008569165766,91.04894450413889
1210,EEG Fpz-Cz,sigma,0.9668504338929449,0.010495952811849733,91.04894450413889
1210,EEG Fpz-Cz,beta,1.4939665038267862,0.016218229187231575,91.04894450413889
1210,EEG Fpz-Cz,gamma,0.62593154312645,0.006794999215805229,91.04894450413889
1211,EEG Fpz-Cz,delta,40.00383699241845,0.5452423643554966,72.3063213505112
1211,EEG Fpz-Cz,theta,24.39713005984337,0.33252682436033887,72.3063213505112
1211,EEG Fpz-Cz,alpha,4.52131942842924,0.061624461064332656,72.3063213505112
1211,EEG Fpz-Cz,sigma,1.2785205361985386,0.017425917423022793,72.3063213505112
1211,EEG Fpz-Cz,beta,1.6157057101380603,0.02202166761316698,72.3063213505112
1211,EEG Fpz-Cz,gamma,0.48980862348354653,0.006675969907598971,72.3063213505112
1212,EEG Fpz-Cz,delta,46.446908540162454,0.5209793505209185,88.04415745532174
1212,EEG Fpz-Cz,theta,33.538281337591876,0.3761876210499099,88.04415745532174
1212,EEG Fpz-Cz,alpha,4.480574592527053,0.050257098148024745,88.04415745532174
1212,EEG Fpz-Cz,sigma,1.155231401196956,0.012957842061254561,88.04415745532174
1212,EEG Fpz-Cz,beta,1.7818043832741437,0.019985900451282054,88.04415745532174
1212,EEG Fpz-Cz,gamma,0.6413572005692633,0.007193887996131433,88.04415745532174
1213,EEG Fpz-Cz,delta,51.89581397755216,0.6370160030186005,80.40976753310274
1213,EEG Fpz-Cz,theta,20.0195144572881,0.24573756733965152,80.40976753310274
1213,EEG Fpz-Cz,alpha,5.0937775726890635,0.06252561778920629,80.40976753310274
1213,EEG Fpz-Cz,sigma,1.1578121615119403,0.014212030197497083,80.40976753310274
1213,EEG Fpz-Cz,beta,1.58106137971775,0.01940737264609682,80.40976753310274
1213,EEG Fpz-Cz,gamma,0.6617879843437211,0.008123382298516904,80.40976753310274
1214,EEG Fpz-Cz,delta,35.048478621680566,0.5822015694287147,59.22483650442785
1214,EEG Fpz-Cz,theta,15.92716543862629,0.26457127611761594,59.22483650442785
1214,EEG Fpz-Cz,alpha,5.153181790093821,0.0856011628387263,59.22483650442785
1214,EEG Fpz-Cz,sigma,0.9821468239398701,0.016314757296013036,59.22483650442785
1214,EEG Fpz-Cz,beta,1.5697987792454207,0.02607643324063181,59.22483650442785
1214,EEG Fpz-Cz,gamma,0.5440650508418877,0.009037639832831984,59.22483650442785
1215,EEG Fpz-Cz,delta,43.187900632048205,0.647578550626121,65.62754506330404
1215,EEG Fpz-Cz,theta,14.943066735554472,0.224062974974499,65.62754506330404
1215,EEG Fpz-Cz,alpha,3.9628321031834206,0.05942046342141167,65.62754506330404
1215,EEG Fpz-Cz,sigma,1.3568327613724842,0.0203449526416575,65.62754506330404
1215,EEG Fpz-Cz,beta,1.7298821217437457,0.025938620325563305,65.62754506330404
1215,EEG Fpz-Cz,gamma,0.44703070940170764,0.006702976867204009,65.62754506330404
1216,EEG Fpz-Cz,delta,32.105194642542685,0.5629841552457755,56.142458513859296
1216,EEG Fpz-Cz,theta,15.747067711899888,0.2761344297110875,56.142458513859296
1216,EEG Fpz-Cz,alpha,5.092788881702452,0.08930515694837282,56.142458513859296
1216,EEG Fpz-Cz,sigma,1.072309081561508,0.018803593286593055,56.142458513859296
1216,EEG Fpz-Cz,beta,1.500587289459666,0.026313712685284332,56.142458513859296
1216,EEG Fpz-Cz,gamma,0.624510906693096,0.010951179370222332,56.142458513859296
1217,EEG Fpz-Cz,delta,39.665927104106885,0.6346918190300425,61.71683623191777
1217,EEG Fpz-Cz,theta,13.938205877919357,0.22302429032992227,61.71683623191777
1217,EEG Fpz-Cz,alpha,4.9837942987402055,0.07974535577693509,61.71683623191777
1217,EEG Fpz-Cz,sigma,0.9446267590306303,0.015114908934815471,61.71683623191777
1217,EEG Fpz-Cz,beta,1.467648147363778,0.023483738824547556,61.71683623191777
1217,EEG Fpz-Cz,gamma,0.7166340447569108,0.011466812921121103,61.71683623191777
1218,EEG Fpz-Cz,delta,41.891130101646986,0.6440994706802216,63.923853731381335
1218,EEG Fpz-Cz,theta,13.929961784611015,0.21418092542007874,63.923853731381335
1218,EEG Fpz-Cz,alpha,5.4304096257465195,0.08349557429062046,63.923853731381335
1218,EEG Fpz-Cz,sigma,0.6646473234050218,0.010219322996429964,63.923853731381335
1218,EEG Fpz-Cz,beta,1.302562528405318,0.02002762477493466,63.923853731381335
1218,EEG Fpz-Cz,gamma,0.705142367566471,0.010841956867759593,63.923853731381335
1219,EEG Fpz-Cz,delta,28.153084119745042,0.5711616844548417,48.60435295465394
1219,EEG Fpz-Cz,theta,14.53936645045916,0.294970490530601,48.60435295465394
1219,EEG Fpz-Cz,alpha,3.1478002106339527,0.06386166655794712,48.60435295465394
1219,EEG Fpz-Cz,sigma,0.8280432938454826,0.016799104513832725,48.60435295465394
1219,EEG Fpz-Cz,beta,1.4096113076538617,0.028597789339232897,48.60435295465394
1219,EEG Fpz-Cz,gamma,0.5264475723164417,0.010680417140178814,48.60435295465394
1220,EEG Fpz-Cz,delta,33.6933044075063,0.6517086045316447,51.16428653395161
1220,EEG Fpz-Cz,theta,11.11701973067532,0.2150295894876698,51.16428653395161
1220,EEG Fpz-Cz,alpha,3.102637958783763,0.06001239385815201,51.16428653395161
1220,EEG Fpz-Cz,sigma,0.9251829895237497,0.017895238405426665,51.16428653395161
1220,EEG Fpz-Cz,beta,1.600012549704748,0.030948046335547156,51.16428653395161
1220,EEG Fpz-Cz,gamma,0.7261288977577368,0.014045059070026079,51.16428653395161
1221,EEG Fpz-Cz,delta,105.76925879904135,0.7562590069167863,138.7797016951508
1221,EEG Fpz-Cz,theta,25.951704721880837,0.1855568495384517,138.7797016951508
1221,EEG Fpz-Cz,alpha,3.352517755266774,0.02397078108570355,138.7797016951508
1221,EEG Fpz-Cz,sigma,1.0451594856698123,0.00747297734405108,138.7797016951508
1221,EEG Fpz-Cz,beta,1.9635705001205885,0.014039692565622411,138.7797016951508
1221,EEG Fpz-Cz,gamma,0.6974904331714304,0.004987114671252343,138.7797016951508
1222,EEG Fpz-Cz,delta,50.37744102183255,0.6216491793145315,80.11736411358403
1222,EEG Fpz-Cz,theta,20.102897105148898,0.24806638117732815,80.11736411358403
1222,EEG Fpz-Cz,alpha,4.739925534270595,0.05848988671564965,80.11736411358403
1222,EEG Fpz-Cz,sigma,1.90495894161417,0.02350687408217325,80.11736411358403
1222,EEG Fpz-Cz,beta,2.19250513360344,0.027055145900658047,80.11736411358403
1222,EEG Fpz-Cz,gamma,0.7996363771143673,0.009867378880315924,80.11736411358403
1223,EEG Fpz-Cz,delta,44.59513384437065,0.6237373789670835,70.46105706690243
1223,EEG Fpz-Cz,theta,16.790480312768683,0.23484289156824154,70.46105706690243
1223,EEG Fpz-Cz,alpha,5.6097366784836975,0.0784615304607864,70.46105706690243
1223,EEG Fpz-Cz,sigma,1.3151808592841958,0.018394999438737035,70.46105706690243
1223,EEG Fpz-Cz,beta,1.5455187570812976,0.021616659388231457,70.46105706690243
1223,EEG Fpz-Cz,gamma,0.6050066149139006,0.00846202730461767,70.46105706690243
1224,EEG Fpz-Cz,delta,58.00813664977887,0.6321660227349235,90.87960733093088
1224,EEG Fpz-Cz,theta,22.786788039095327,0.24832780360707435,90.87960733093088
1224,EEG Fpz-Cz,alpha,6.3165859044822374,0.06883742900773278,90.87960733093088
1224,EEG Fpz-Cz,sigma,1.1311543499320256,0.012327190421803738,90.87960733093088
1224,EEG Fpz-Cz,beta,1.6592964489352537,0.018082822466692353,90.87960733093088
1224,EEG Fpz-Cz,gamma,0.9776459387071612,0.01065427335559507,90.87960733093088
1225,EEG Fpz-Cz,delta,31.581562929605017,0.542306099754448,57.59449304357613
1225,EEG Fpz-Cz,theta,17.903105415914695,0.3074250407821365,57.59449304357613
1225,EEG Fpz-Cz,alpha,3.557775934694089,0.061092720307883694,57.59449304357613
1225,EEG Fpz-Cz,sigma,1.452431713950645,0.02494058257053124,57.59449304357613
1225,EEG Fpz-Cz,beta,2.334675760203531,0.0400901281715972,57.59449304357613
1225,EEG Fpz-Cz,gamma,0.7649412892081511,0.01313526908140261,57.59449304357613
1226,EEG Fpz-Cz,delta,72.23277505515729,0.6805527071970504,104.70305602818297
1226,EEG Fpz-Cz,theta,22.805316676986447,0.214863958793745,104.70305602818297
1226,EEG Fpz-Cz,alpha,5.7686882620834545,0.05435062422479144,104.70305602818297
1226,EEG Fpz-Cz,sigma,1.3760847788936323,0.012965004056587907,104.70305602818297
1226,EEG Fpz-Cz,beta,2.0440437032791996,0.019258286488834313,104.70305602818297
1226,EEG Fpz-Cz,gamma,0.47614755178294416,0.004486100736731896,104.70305602818297
1227,EEG Fpz-Cz,delta,71.64652042516738,0.6331575983934452,111.73330781065121
1227,EEG Fpz-Cz,theta,32.266113762675616,0.2851434372280984,111.73330781065121
1227,EEG Fpz-Cz,alpha,4.5325235496913425,0.04005500488166379,111.73330781065121
1227,EEG Fpz-Cz,sigma,1.214182242741601,0.010730021615344108,111.73330781065121
1227,EEG Fpz-Cz,beta,1.6440261669946656,0.014528656149848072,111.73330781065121
1227,EEG Fpz-Cz,gamma,0.4299416633805977,0.003799498278770826,111.73330781065121
1228,EEG Fpz-Cz,delta,33.492154148028504,0.6055595033645986,54.606356296744025
1228,EEG Fpz-Cz,theta,14.906730169105714,0.26952318677671855,54.606356296744025
1228,EEG Fpz-Cz,alpha,3.22553943926121,0.05831980983632614,54.606356296744025
1228,EEG Fpz-Cz,sigma,1.0799338282059412,0.019525892236869295,54.606356296744025
1228,EEG Fpz-Cz,beta,1.3899530928692618,0.02513123822665626,54.606356296744025
1228,EEG Fpz-Cz,gamma,0.512045619273396,0.009258111303822132,54.606356296744025
1229,EEG Fpz-Cz,delta,56.84497788185108,0.392709738045305,143.31464140422608
1229,EEG Fpz-Cz,theta,54.231329620677535,0.3746535233675308,143.31464140422608
1229,EEG Fpz-Cz,alpha,6.580167163325311,0.04545864594009853,143.31464140422608
1229,EEG Fpz-Cz,sigma,4.374963155377612,0.03022414114184639,143.31464140422608
1229,EEG Fpz-Cz,beta,12.54094706853637,0.0866382963216412,143.31464140422608
1229,EEG Fpz-Cz,gamma,8.742256514458184,0.06039529600756242,143.31464140422608
1230,EEG Fpz-Cz,delta,154.632678131126,0.745511270856237,205.97184780409512
1230,EEG Fpz-Cz,theta,35.30043036805996,0.17018956810117594,205.97184780409512
1230,EEG Fpz-Cz,alpha,4.92203707177261,0.023730004271587984,205.97184780409512
1230,EEG Fpz-Cz,sigma,2.603826260270719,0.01255350323000405,205.97184780409512
1230,EEG Fpz-Cz,beta,5.179772809237687,0.024972593480446694,205.97184780409512
1230,EEG Fpz-Cz,gamma,3.333103163628155,0.01606947512934002,205.97184780409512
1231,EEG Fpz-Cz,delta,68.63227037938258,0.6022165768496394,112.2628309072222
1231,EEG Fpz-Cz,theta,27.287244052930685,0.23943300453824254,112.2628309072222
1231,EEG Fpz-Cz,alpha,7.5184866243736534,0.06597125889893712,112.2628309072222
1231,EEG Fpz-Cz,sigma,1.7408373514311133,0.015275046342423925,112.2628309072222
1231,EEG Fpz-Cz,beta,4.108429813893165,0.03604958024954093,112.2628309072222
1231,EEG Fpz-Cz,gamma,2.9755626852110066,0.026109192724995407,112.2628309072222
1232,EEG Fpz-Cz,delta,59.73423169069334,0.7396187214876458,80.01638745001884
1232,EEG Fpz-Cz,theta,14.39783080767674,0.1782714017200362,80.01638745001884
1232,EEG Fpz-Cz,alpha,2.6002406680980537,0.03219572134881077,80.01638745001884
1232,EEG Fpz-Cz,sigma,0.9741785109400044,0.012062106506920094,80.01638745001884
1232,EEG Fpz-Cz,beta,1.8292401396413867,0.022649328786566357,80.01638745001884
1232,EEG Fpz-Cz,gamma,0.48066563296930254,0.005951517092588542,80.01638745001884
1233,EEG Fpz-Cz,delta,75.05876006871048,0.792164153312534,93.64422619947568
1233,EEG Fpz-Cz,theta,12.215235490628958,0.1289186188406156,93.64422619947568
1233,EEG Fpz-Cz,alpha,3.0174704423687637,0.031846141821907065,93.64422619947568
1233,EEG Fpz-Cz,sigma,1.1542783044713716,0.012182160948456238,93.64422619947568
1233,EEG Fpz-Cz,beta,1.721104893820351,0.01816440345839942,93.64422619947568
1233,EEG Fpz-Cz,gamma,0.4773769994757583,0.005038198689325736,93.64422619947568
1234,EEG Fpz-Cz,delta,68.43616519890512,0.7885103748144168,85.65677737447018
1234,EEG Fpz-Cz,theta,9.91782579196537,0.11427157716738662,85.65677737447018
1234,EEG Fpz-Cz,alpha,3.1531946356881204,0.036330596210686364,85.65677737447018
1234,EEG Fpz-Cz,sigma,2.297599717557769,0.026472570594793632,85.65677737447018
1234,EEG Fpz-Cz,beta,1.4003180640531228,0.016134237187848618,85.65677737447018
1234,EEG Fpz-Cz,gamma,0.4516739663006783,0.00520411404447542,85.65677737447018
1235,EEG Fpz-Cz,delta,164.70851258555086,0.7883188651859944,207.69612857848998
1235,EEG Fpz-Cz,theta,32.36413196267668,0.15489943647141655,207.69612857848998
1235,EEG Fpz-Cz,alpha,5.464343984322857,0.026153144006263097,207.69612857848998
1235,EEG Fpz-Cz,sigma,2.9414734151020427,0.01407831901440796,207.69612857848998
1235,EEG Fpz-Cz,beta,1.825308846124954,0.008736193264108263,207.69612857848998
1235,EEG Fpz-Cz,gamma,0.39235778471258015,0.0018778813476981494,207.69612857848998
1236,EEG Fpz-Cz,delta,57.63966730477547,0.7768767448539524,73.52589017197886
1236,EEG Fpz-Cz,theta,9.24869423387863,0.12465539456661405,73.52589017197886
1236,EEG Fpz-Cz,alpha,2.741074115461897,0.036944639617082546,73.52589017197886
1236,EEG Fpz-Cz,sigma,2.000231034097159,0.026959436918826768,73.52589017197886
1236,EEG Fpz-Cz,beta,1.4333059189913333,0.01931832865790389,73.52589017197886
1236,EEG Fpz-Cz,gamma,0.4629175647743763,0.006239277700130664,73.52589017197886
1237,EEG Fpz-Cz,delta,92.29872696388304,0.793438082203237,115.06111393984862
1237,EEG Fpz-Cz,theta,10.110450588897958,0.08691362047284616,115.06111393984862
1237,EEG Fpz-Cz,alpha,4.624486594441888,0.03975400198211124,115.06111393984862
1237,EEG Fpz-Cz,sigma,6.5588658031263565,0.056382726776907144,115.06111393984862
1237,EEG Fpz-Cz,beta,1.0776064741653635,0.009263551539190019,115.06111393984862
1237,EEG Fpz-Cz,gamma,0.39097751533401154,0.0033610046438949702,115.06111393984862
1238,EEG Fpz-Cz,delta,83.76474344220317,0.7581770578187552,108.72294360921055
1238,EEG Fpz-Cz,theta,12.549536901127192,0.11358920917903378,108.72294360921055
1238,EEG Fpz-Cz,alpha,4.392312589012599,0.03975599397681702,108.72294360921055
1238,EEG Fpz-Cz,sigma,6.220465277729874,0.0563030920734223,108.72294360921055
1238,EEG Fpz-Cz,beta,1.3849828410848535,0.012535849480727022,108.72294360921055
1238,EEG Fpz-Cz,gamma,0.4109025580528483,0.0037191887626285888,108.72294360921055
1239,EEG Fpz-Cz,delta,128.12307652752284,0.8313764684682305,153.2013082870782
1239,EEG Fpz-Cz,theta,14.75450111057582,0.09574032531669707,153.2013082870782
1239,EEG Fpz-Cz,alpha,5.152773835292544,0.03343577933113999,153.2013082870782
1239,EEG Fpz-Cz,sigma,3.5115405208155877,0.022785997934194304,153.2013082870782
1239,EEG Fpz-Cz,beta,1.2811008145862108,0.00831292144903859,153.2013082870782
1239,EEG Fpz-Cz,gamma,0.3783154782851867,0.002454847283003259,153.2013082870782
1240,EEG Fpz-Cz,delta,91.72888905062763,0.7616968525149235,119.29716006514657
1240,EEG Fpz-Cz,theta,18.210798135291615,0.15121852848103748,119.29716006514657
1240,EEG Fpz-Cz,alpha,3.91042435723465,0.03247131798641298,119.29716006514657
1240,EEG Fpz-Cz,sigma,3.794272464700748,0.031506817795988844,119.29716006514657
1240,EEG Fpz-Cz,beta,1.2465147108396182,0.010350788521335424,119.29716006514657
1240,EEG Fpz-Cz,gamma,0.4062613464523161,0.0033735063412837305,119.29716006514657
1241,EEG Fpz-Cz,delta,97.67944828793401,0.7780864283078671,123.84334929228751
1241,EEG Fpz-Cz,theta,14.777977126497937,0.11771712106806106,123.84334929228751
1241,EEG Fpz-Cz,alpha,5.5225955893961896,0.043991410193835644,123.84334929228751
1241,EEG Fpz-Cz,sigma,4.17410373450508,0.033249711409035244,123.84334929228751
1241,EEG Fpz-Cz,beta,1.289029864214326,0.010268041646510753,123.84334929228751
